doctor_id,doctor_specialty,appointments,avg_rating,avg_satisfaction,avg_stay,readmission_rate
DID001,Cardiology,4,4.0,7.5,11.0,0.0
DID001,Endocrinology,5,3.4,5.8,6.0,0.4
DID001,General,1,3.0,6.0,4.0,0.0
DID001,Pulmonology,2,2.0,8.0,8.5,0.0
DID002,Cardiology,4,3.5,6.25,7.75,0.0
DID002,Endocrinology,4,3.75,6.5,5.25,0.0
DID002,General,4,3.5,5.25,10.75,0.0
DID002,Oncology,6,4.0,5.0,6.67,0.0
DID003,Cardiology,4,3.25,4.0,10.0,0.0
DID003,Endocrinology,3,2.0,8.0,10.33,0.0
DID003,General,5,2.6,5.0,8.0,0.0
DID003,Oncology,3,3.67,8.67,7.33,0.0
DID003,Pulmonology,5,3.0,4.4,9.2,0.2
DID004,Cardiology,4,3.0,4.75,6.75,0.0
DID004,Endocrinology,3,3.0,5.33,7.67,0.0
DID004,General,3,3.33,5.33,10.67,0.33
DID004,Oncology,4,2.5,6.75,9.5,0.0
DID004,Pulmonology,5,2.6,4.8,6.2,0.4
DID005,Cardiology,3,3.0,8.33,6.67,0.0
DID005,Endocrinology,2,3.5,6.0,11.5,0.0
DID005,General,3,2.33,6.0,5.0,0.0
DID005,Oncology,2,2.5,5.0,13.0,0.0
DID005,Pulmonology,4,3.25,4.25,5.25,0.0
DID006,Cardiology,1,5.0,9.0,10.0,0.0
DID006,Endocrinology,3,4.33,3.67,7.0,0.0
DID006,General,2,1.0,6.0,8.5,0.0
DID006,Oncology,1,3.0,9.0,6.0,0.0
DID006,Pulmonology,5,2.0,5.8,6.6,0.0
DID007,Cardiology,4,3.0,6.75,8.5,0.0
DID007,Endocrinology,6,4.0,8.33,8.0,0.17
DID007,General,1,5.0,5.0,10.0,0.0
DID007,Oncology,6,3.83,7.5,5.83,0.0
DID007,Pulmonology,3,4.0,4.33,8.0,0.0
DID008,Cardiology,5,2.6,5.2,10.2,0.2
DID008,Endocrinology,4,1.25,7.75,5.25,0.0
DID008,General,4,1.25,6.0,8.75,0.25
DID008,Oncology,3,1.67,2.67,5.33,0.0
DID008,Pulmonology,3,3.67,8.0,8.0,0.0
DID009,Endocrinology,3,3.67,7.67,13.67,0.0
DID009,General,5,2.8,5.4,10.0,0.0
DID009,Oncology,3,3.67,5.0,7.67,0.0
DID009,Pulmonology,1,1.0,9.0,15.0,0.0
DID010,Cardiology,3,2.0,5.33,5.67,0.0
DID010,Endocrinology,4,3.0,3.75,4.25,0.25
DID010,General,4,1.5,7.25,9.25,0.0
DID010,Oncology,3,3.67,3.67,15.0,0.0
DID010,Pulmonology,4,2.75,7.75,6.0,0.0
DID011,Cardiology,5,2.8,5.2,9.4,0.0
DID011,Endocrinology,3,3.33,5.0,5.33,0.0
DID011,General,6,3.17,6.83,8.67,0.0
DID011,Oncology,2,3.0,4.5,8.5,0.0
DID011,Pulmonology,1,2.0,5.0,4.0,0.0
DID012,Cardiology,7,2.57,5.14,7.43,0.14
DID012,Endocrinology,3,1.0,8.0,9.0,0.0
DID012,General,4,2.5,4.25,11.0,0.0
DID012,Oncology,2,3.0,5.0,12.0,0.0
DID012,Pulmonology,6,2.83,6.17,7.83,0.17
DID013,Cardiology,5,3.8,7.0,5.2,0.2
DID013,Endocrinology,2,3.5,7.5,8.0,0.0
DID013,General,3,2.0,5.33,6.33,0.0
DID013,Oncology,4,2.5,4.5,9.25,0.0
DID013,Pulmonology,3,1.33,3.0,6.33,0.0
DID014,Cardiology,1,1.0,5.0,3.0,0.0
DID014,Endocrinology,2,3.0,3.5,7.0,0.0
DID014,General,3,2.67,2.33,6.67,0.33
DID014,Oncology,6,3.5,7.5,6.67,0.0
DID014,Pulmonology,2,3.0,4.5,7.5,0.5
DID015,Cardiology,1,1.0,6.0,12.0,0.0
DID015,Endocrinology,4,1.75,8.0,6.0,0.25
DID015,General,4,3.0,7.5,9.75,0.0
DID015,Oncology,1,1.0,3.0,12.0,0.0
DID015,Pulmonology,7,3.0,4.29,10.14,0.14
DID016,Cardiology,1,3.0,10.0,1.0,0.0
DID016,General,4,2.5,5.5,8.0,0.0
DID016,Oncology,6,3.0,5.17,6.0,0.33
